"","pred","real"
"5692",8.99980426028705,9
"5693",8.99983333333333,9
"5694",9,9
"5695",8.9999954942858,9
"5696",8.99990278921612,9
"5697",8.99977904842897,9
"5698",8.99939773147734,9
"5699",8.99983333333333,9
"5700",9,9
"5701",9,9
"5702",9,9
"5703",9,9
"5704",9,9
"5705",8.99993613150121,9
"5706",8.98648285739879,8.98648285739862
"5707",8.98309241637575,9
"5708",8.98648285739879,8.98648285739862
"5709",8.98648285739879,8.98648285739862
"5710",8.98648285739879,8.98648285739862
"5711",8.98648285739879,8.98648285739862
"5712",8.98648285739879,8.98648285739862
"5713",8.98648285739879,8.98648285739862
"5714",8.98648285739879,8.98648285739862
"5715",8.98648285739879,8.98648285739862
"5716",8.98648285739879,8.98648285739862
"5717",8.99997927371468,9
"5718",9,9
"5719",8.9994932414287,9
"5720",8.99980467728941,9
"5721",8.9994932414287,9
"5722",9,9
"5723",9,9
"5724",9,9
"5725",9,9
"5726",8.98648285739879,8.98648285739862
"5727",8.98648285739879,8.98648285739862
"5728",9,9
"5729",9,9
"5730",9,9
"5731",9,9
"5732",8.9999932414287,9
"5733",8.99999831035718,9
"5734",8.99997927371468,9
"5735",8.99997431742906,9
"5736",8.99997927371468,9
"5737",8.98648285739879,8.98648285739862
"5738",8.98648285739879,8.98648285739862
"5739",8.98648285739879,8.98648285739862
"5740",8.98648285739879,8.98648285739862
"5741",8.98648285739879,8.98648285739862
"5742",8.98648285739879,8.98648285739862
"5743",8.98648285739879,8.98648285739862
"5744",8.98648285739879,8.98648285739862
"5745",8.99965990809537,9
"5746",8.99687116790499,9
"5747",8.99956440933369,9
"5748",8.99958164369051,9
"5749",8.98648285739879,8.98648285739862
"5750",8.98648285739879,8.98648285739862
"5751",8.98648285739879,8.98648285739862
"5752",8.98648285739879,8.98648285739862
"5753",8.98648285739879,8.98648285739862
"5754",8.99735945304807,9
"5755",8.98648285739879,8.98648285739862
"5756",8.98648285739879,8.98648285739862
"5757",8.99997251514338,9
"5758",9,9
"5759",8.98648285739879,8.98648285739862
"5760",8.98648285739879,8.98648285739862
"5761",8.98648285739879,8.98648285739862
"5762",8.98648285739879,8.98648285739862
"5763",8.98648285739879,8.98648285739862
"5764",8.98648285739879,8.98648285739862
"5765",8.98648285739879,8.98648285739862
"5766",8.98648285739879,8.98648285739862
"5767",8.98648285739879,8.98648285739862
"5768",8.98648285739879,8.98648285739862
"5769",8.98648285739879,8.98648285739862
"5770",8.99955696371557,9
"5771",8.9999977471429,9
"5772",8.99998490585743,9
"5773",8.99822240772238,9
"5774",8.99923511995345,9
"5775",8.99747966386179,9
"5776",8.98648285739879,8.98648285739862
"5777",8.98648285739879,8.98648285739862
"5778",8.98648285739879,8.98648285739862
"5779",8.98648285739879,8.98648285739862
"5780",8.98648285739879,8.98648285739862
"5781",8.98648285739879,8.98648285739862
"5782",8.98648285739879,8.98648285739862
"5783",8.98648285739879,8.98648285739862
"5784",8.98648285739879,8.98648285739862
"5785",8.98648285739879,8.98648285739862
"5786",8.98648285739879,8.98648285739862
"5787",9,9
"5788",8.99732710888312,9
"5789",8.99379831035717,9
"5790",8.98648285739879,8.98648285739862
"5791",8.98648285739879,8.98648285739862
"5792",8.98648285739879,8.98648285739862
"5793",8.99944626935816,9
"5794",8.9995,9
"5795",8.99999864828574,9
"5796",8.9998,9
"5797",8.93517184227017,9
"5798",8.9988987072181,9
"5799",8.98648285739879,8.98648285739862
"5800",8.98648285739879,8.98648285739862
"5801",8.98648285739879,8.98648285739862
"5802",9,9
"5803",9,9
"5804",8.99996001178647,9
"5805",8.99996654507206,9
"5806",8.9999584347865,9
"5807",8.9996762644347,9
"5808",8.99971490093397,9
"5809",8.99993601885836,9
"5810",8.98648285739879,8.98648285739862
"5811",8.98648285739879,8.98648285739862
"5812",8.99723797609457,9
"5813",8.99897639125116,9
"5814",8.99796636081521,9
"5815",8.9996717587205,9
"5816",8.9999954942858,9
"5817",8.99998569435741,9
"5818",8.99998006221466,9
"5819",8.98648285739879,8.98648285739862
"5820",8.98648285739879,8.98648285739862
"5821",8.98648285739879,8.98648285739862
"5822",8.98648285739879,8.98648285739862
"5823",8.9948374004118,9
"5824",8.99603603974577,9
"5825",8.99462029212545,9
"5826",8.99904565243339,9
"5827",8.9935321241011,9
"5828",8.99974582550055,9
"5829",8.97806058954734,9
"5830",8.97750092240325,9
"5831",8.98648285739879,8.98648285739862
"5832",8.98648285739879,8.98648285739862
"5833",8.98648285739879,8.98648285739862
"5834",8.98648285739879,8.98648285739862
"5835",8.98648285739879,8.98648285739862
"5836",8.98648285739879,8.98648285739862
"5837",8.98648285739879,8.98648285739862
"5838",8.99228991212366,8
"5839",8.98648285739879,8.98648285739862
"5840",8.98648285739879,8.98648285739862
"5841",8.98648285739879,8.98648285739862
"5842",8.98648285739879,8.98648285739862
"5843",8.98648285739879,8.98648285739862
"5844",8.99998377942888,9
"5845",9,9
"5846",8.98648285739879,8.98648285739862
"5847",8.98648285739879,8.98648285739862
"5848",8.97701172903053,9
"5849",8.98718530271835,9
"5850",8.99999729657148,9
"5851",8.99999729657148,9
"5852",9,9
"5853",8.99999662071435,9
"5854",9,9
"5855",8.99996485542924,9
"5856",8.99997397950049,9
"5857",8.98648285739879,8.98648285739862
"5858",8.98648285739879,8.98648285739862
"5859",8.98648285739879,8.98648285739862
"5860",8.98648285739879,8.98648285739862
"5861",8.99974940321666,9
"5862",8.9999932414287,9
"5863",8.99996575657208,9
"5864",8.99930446393937,9
"5865",8.99968955629159,9
"5866",8.98648285739879,8.98648285739862
"5867",8.98648285739879,8.98648285739862
"5868",8.98648285739879,8.98648285739862
"5869",8.99217956912243,9
"5870",8.9979922097395,9
"5871",8.99983333333333,9
"5872",8.99983333333333,9
"5873",8.99825832885746,9
"5874",8.999969699072,9
"5875",8.99605043042998,9
"5876",8.9980659885716,9
"5877",8.98648285739879,8.98648285739862
"5878",8.98648285739879,8.98648285739862
"5879",8.99973691104944,9
"5880",8.999175,9
"5881",8.99917791976248,9
"5882",8.99521012219139,9
"5883",8.99895235654821,9
"5884",8.99970608047623,9
"5885",8.99859636633545,9
"5886",8.99928181078985,9
"5887",8.999879584788,9
"5888",8.99578974502432,9
"5889",8.99603342807269,9
"5890",8.99994356592964,9
"5891",8.99819495195895,9
"5892",8.99532369901234,9
"5893",8.99998085071465,9
"5894",8.9999291476442,9
"5895",8.99998118864321,9
"5896",8.94314341598783,8
"5897",9,9
"5898",8.99982360128905,9
"5899",8.99943072464417,9
"5900",8.98648285739879,8.98648285739862
"5901",9,9
"5902",8.9999899747859,9
"5903",8.98648285739879,8.98648285739862
"5904",8.99696968191449,9
"5905",8.99606587742071,9
"5906",8.98648285739879,8.98648285739862
"5907",8.98648285739879,8.98648285739862
"5908",8.99930952093218,9
"5909",8.90115793572644,9
"5910",8.98648285739879,8.98648285739862
"5911",8.98648285739879,8.98648285739862
"5912",8.98648285739879,8.98648285739862
"5913",8.98648285739879,8.98648285739862
"5914",8.98648285739879,8.98648285739862
"5915",8.98648285739879,8.98648285739862
"5916",9,9
"5917",9,9
"5918",8.99998817250022,9
"5919",9,9
"5920",9,9
"5921",8.99982315071763,9
"5922",8.99994886014383,9
"5923",8.9999797242861,9
"5924",8.99358194805001,9
"5925",8.99896372900069,9
"5926",8.99385359785755,9
"5927",8.98648285739879,8.98648285739862
"5928",8.98648285739879,8.98648285739862
"5929",8.89477881344554,9
"5930",8.99363099095875,9
"5931",8.66815038144407,8
"5932",8.63027340459926,8
"5933",8.95955430743233,9
"5934",8.76182913343018,8
"5935",8.89215682069021,9
"5936",8.79285161857138,9
"5937",8.8132319620202,9
"5938",8.98624320935161,9
"5939",8.99685119878853,9
"5940",8.98828895148497,9
"5941",8.99241249309568,9
"5942",8.99609715632741,9
"5943",8.997388359741,9
"5944",8.99425331886134,9
"5945",8.99848432921553,9
"5946",8.99881225569182,9
"5947",8.98417615626772,9
"5948",8.99979724286098,9
"5949",8.99977279936144,9
"5950",8.99946339107212,9
"5951",8.99995775892937,9
"5952",9,9
"5953",8.99998670814311,9
"5954",8.99996755885776,9
"5955",8.99908612702533,9
"5956",8.99999864828574,9
"5957",8.99978856936115,9
"5958",8.9999932414287,9
"5959",8.9999932414287,9
"5960",8.99996327842927,9
"5961",9,9
"5962",8.99908443738251,9
"5963",8.99998929892877,9
"5964",8.99992486721571,9
"5965",8.99995708307224,9
"5966",8.99912183630234,9
"5967",8.98648285739879,8.98648285739862
"5968",8.98648285739879,8.98648285739862
"5969",8.98648285739879,8.98648285739862
"5970",8.99926917315669,9
"5971",8.99970802971981,9
"5972",8.99995235207233,9
"5973",8.99998738400024,9
"5974",8.99999526900009,9
"5975",8.99995077507236,9
"5976",8.99997386685764,9
"5977",8.99946778414347,9
"5978",8.99943951078686,9
"5979",8.99965086615287,9
"5980",8.9998582952884,9
"5981",8.99996001178647,9
"5982",8.99999053800018,9
"5983",8.99850475860115,9
"5984",8.99765594769194,9
"5985",8.99886816757676,9
"5986",8.9954359062155,9
"5987",8.99988487900218,9
"5988",8.97134188971444,9
"5989",8.99946947826217,9
"5990",9,9
"5991",9,9
"5992",8.99998715871453,9
"5993",8.99977250619163,9
"5994",8.99995550607227,9
"5995",8.99995606928655,9
"5996",8.99999526900009,9
"5997",8.99968084847671,9
"5998",8.999375,9
"5999",8.99948208978605,9
"6000",8.99948140273924,9
"6001",8.99752308059559,9
"6002",8.99939614328768,9
"6003",8.99944897278668,9
"6004",8.99978783457166,9
"6005",8.99999605750007,9
"6006",9,9
"6007",9,9
"6008",8.99595708307224,9
"6009",8.99668701026468,9
"6010",8.99989493107152,9
"6011",8.99999864828574,9
"6012",8.9999864828574,9
"6013",9,9
"6014",8.9999449176439,9
"6015",8.99992576835855,9
"6016",9,9
"6017",8.99999493107152,9
"6018",8.99940357771611,9
"6019",8.9999864828574,9
"6020",9,9
"6021",9,9
"6022",8.98648285739879,8.98648285739862
"6023",8.98648285739879,8.98648285739862
"6024",8.98648285739879,8.98648285739862
"6025",8.98648285739879,8.98648285739862
"6026",8.98648285739879,8.98648285739862
"6027",8.9999864828574,9
"6028",9,9
"6029",8.99996001178647,9
"6030",8.99998062542894,9
"6031",8.99999188971444,9
"6032",8.99999493107152,9
"6033",8.99993782114403,9
"6034",8.99997443007191,9
"6035",8.99999864828574,9
"6036",8.9999932414287,9
"6037",8.99997702085758,9
"6038",8.99991551785874,9
"6039",8.9999932414287,9
"6040",8.99995651985797,9
"6041",8.99992982350133,9
"6042",8.99999493107152,9
"6043",8.9998988467162,9
"6044",9,9
"6045",8.99995190150091,9
"6046",8.99989479157342,9
"6047",8.99996012442933,9
"6048",8.99998738400024,9
"6049",8.99992633157282,9
"6050",8.99995798421508,9
"6051",8.99992148793006,9
"6052",8.99996643242921,9
"6053",8.99997668292901,9
"6054",8.99996372900069,9
"6055",8.99992103735864,9
"6056",8.99990155014472,9
"6057",8.99951462193776,9
"6058",8.99917793244414,9
"6059",8.99958085593651,9
"6060",8.99907722973176,9
"6061",8.98648285739879,8.98648285739862
"6062",8.99956778936532,9
"6063",8.99998073807179,9
"6064",8.99997938635753,9
"6065",8.99981846447647,9
"6066",8.99485830424022,9
"6067",8.99996564392922,9
"6068",8.99569098409572,9
"6069",8.99999864828574,9
"6070",8.99999864828574,9
"6071",8.99984815743145,9
"6072",8.99999864828574,9
"6073",8.99994007400113,9
"6074",8.99955123086564,9
"6075",8.99998377942888,9
"6076",9,9
"6077",8.99935119878853,9
"6078",8.99997814728613,9
"6079",9,9
"6080",8.99999188971444,9
"6081",9,9
"6082",8.99994097514397,9
"6083",8.9999864828574,9
"6084",8.99006636454521,8.98648285739862
"6085",8.98648285739879,8.98648285739862
"6086",8.99146437501875,8.98648285739862
"6087",8.98648285739879,8.98648285739862
"6088",8.99983171157462,9
"6089",8.99997566914332,9
"6090",8.9999684600006,9
"6091",8.99995302792946,9
"6092",8.99750866678602,9
"6093",8.99977440321666,9
"6094",8.99313736162086,9
"6095",8.99924874750097,9
"6096",8.99994559350103,9
"6097",8.99998287828604,9
"6098",8.99995584400084,9
"6099",8.99997465535762,9
"6100",8.99992396607287,9
"6101",8.99998963685734,9
"6102",8.9999571957151,9
"6103",9,9
"6104",8.99997476800048,9
"6105",8.99995742100081,9
"6106",9,9
"6107",8.99966666666667,9
"6108",8.99998828514308,9
"6109",8.99998344150031,9
"6110",8.99996012442933,9
"6111",8.99994548085817,9
"6112",8.99984545400293,9
"6113",8.99999076328589,9
"6114",8.99948851042879,9
"6115",8.99999155178587,9
"6116",8.99949188971444,9
"6117",8.9999797242861,9
"6118",8.99998468057172,9
"6119",8.99178615835651,9
"6120",8.99899729657148,9
"6121",8.99998794721452,9
"6122",8.99979059693254,9
"6123",8.9999639542864,9
"6124",8.99890657580642,9
"6125",8.99976536493302,9
"6126",8.99995685778653,9
"6127",8.99898031137172,9
"6128",8.99984638871483,9
"6129",8.99871000507266,9
"6130",8.98648285739879,8.98648285739862
"6131",8.99954221943725,9
"6132",8.42053416062424,8
"6133",8.17249514964342,8
"6134",8.19150753811954,8
"6135",8.02479166666667,8
"6136",8.02050382761913,8
"6137",8.2447819592397,8
"6138",8.48613135126668,8
"6139",8.01193490809537,8
"6140",8.12069963297825,8
"6141",8.1689864649539,8
"6142",8.14445491824068,8
"6143",8.35212855309881,8
"6144",8.02450833333333,8
"6145",8.99864625593054,9
"6146",8.99339470130994,9
"6147",8.99974199564348,9
"6148",8.9999864828574,9
"6149",8.99857318876257,9
"6150",8.99484244845284,9
"6151",8.99949053800018,9
"6152",8.99998851042879,9
"6153",8.99999560692866,9
"6154",8.99981711276221,9
"6155",8.99999864828574,9
"6156",8.99766767373855,9
"6157",8.98174748605019,9
"6158",8.99679233580998,9
"6159",8.99674887133351,9
"6160",8.99879368752424,9
"6161",8.99515,9
"6162",8.9997582162146,9
"6163",8.99975,9
"6164",8.9999932414287,9
"6165",8.9999977471429,9
"6166",8.9999932414287,9
"6167",8.99928603228598,9
"6168",8.99975,9
"6169",8.99890674514368,9
"6170",8.9994229657148,9
"6171",8.99999526900009,9
"6172",8.99999155178588,9
"6173",8.999125,9
"6174",8.999775,9
"6175",8.99994739578671,9
"6176",8.9999909885716,9
"6177",9,9
"6178",8.99836811759616,9
"6179",8.99278872676275,9
"6180",8.99999864828574,9
"6181",8.97818828738102,9
"6182",8.99989391728583,9
"6183",8.99827803911914,9
"6184",8.99875,9
"6185",8.99999864828574,9
"6186",9,9
"6187",8.99841720750156,9
"6188",8.998975,9
"6189",9,9
"6190",8.98648285739879,8.98648285739862
"6191",8.98648285739879,8.98648285739862
"6192",8.98648285739879,8.98648285739862
"6193",8.98648285739879,8.98648285739862
"6194",8.98648285739879,8.98648285739862
"6195",8.98648285739879,8.98648285739862
"6196",8.98648285739879,8.98648285739862
"6197",8.98648285739879,8.98648285739862
"6198",8.98648285739879,8.98648285739862
"6199",8.99606627950348,9
"6200",8.99881993107152,9
"6201",8.99980606257273,9
"6202",8.99975252364755,9
"6203",8.99997465535762,9
"6204",8.99664222540507,9
"6205",8.99977443007191,9
"6206",8.98891924626265,9
"6207",8.9991182414287,9
"6208",8.9999932414287,9
"6209",8.9994932414287,9
"6210",8.99774493107152,9
"6211",8.991138717811,9
"6212",8.99813006221466,9
"6213",8.99998141392892,9
"6214",8.99891103452392,9
"6215",8.99976631978635,9
"6216",8.99997397950049,9
"6217",8.9989909885716,9
"6218",8.99889807164384,9
"6219",8.99996733357205,9
"6220",8.99883578014502,9
"6221",8.99986282785784,9
"6222",8.9992134634321,9
"6223",8.99995145092949,9
"6224",9,9
"6225",8.99963616357831,9
"6226",8.99943351908216,9
"6227",8.99998152657178,9
"6228",8.99994908542953,9
"6229",8.99975624086175,9
"6230",8.99986572971683,9
"6231",8.99984184943157,9
"6232",8.99987598021663,9
"6233",8.99981481514637,9
"6234",8.99972323650524,9
"6235",8.99977775564706,9
"6236",8.99981785650345,9
"6237",8.99998163921463,9
"6238",8.99970386193418,9
"6239",8.99980197386089,9
"6240",8.99989287664489,9
"6241",8.99992869707278,9
"6242",8.99407425029098,8.98648285739862
"6243",9,9
"6244",8.9867587197507,8.98648285739862
"6245",8.99999662071435,9
"6246",8.99934259317281,9
"6247",8.9999303867156,9
"6248",8.99984500343151,9
"6249",8.99998614492883,9
"6250",9,9
"6251",9,9
"6252",8.99999864828574,9
"6253",8.99999864828574,9
"6254",8.9999864828574,9
"6255",9,9
"6256",8.99999729657148,9
"6257",9,9
"6258",8.9999977471429,9
"6259",8.99999267821442,9
"6260",8.9999842300003,9
"6261",8.99999729657148,9
"6262",8.9999842300003,9
"6263",9,9
"6264",8.99999357935726,9
"6265",8.99996440485782,9
"6266",8.9999977471429,9
"6267",8.99999357935726,9
"6268",8.99999594485722,9
"6269",8.99998986214305,9
"6270",8.99998738400024,9
"6271",8.99993838435831,9
"6272",8.99998738400024,9
"6273",8.99996339107212,9
"6274",8.98648285739879,8.98648285739862
"6275",8.98648285739879,8.98648285739862
"6276",8.99998085071465,9
"6277",8.99994210157253,9
"6278",8.99983520350312,9
"6279",8.99996710828634,9
"6280",8.99998400471459,9
"6281",8.99997837257184,9
"6282",8.99738840748367,9
"6283",8.99998986214305,9
"6284",8.99991777071584,9
"6285",8.98607547295095,8.98648285739862
"6286",8.99368326843315,8
"6287",8.99942712007281,9
"6288",8.15922813609644,8
"6289",8.99945077507236,9
"6290",8.98576441455555,9
"6291",8.99897184376212,9
"6292",8.99080763062095,9
"6293",8.99914864828574,9
"6294",8.9999932414287,9
"6295",8.99987229657148,9
"6296",8.999875,9
"6297",8.98738960105034,9
"6298",8.99864662071435,9
"6299",8.9994932414287,9
"6300",8.99856993107152,9
"6301",8.99947860233342,9
"6302",8.99080763062095,9
"6303",8.99999155178588,9
"6304",8.99819121385731,9
"6305",8.97016125533375,9
"6306",8.99936091964312,9
"6307",8.9958882806672,9
"6308",8.99962702085758,9
"6309",8.99912431295318,9
"6310",8.99838749664309,9
"6311",8.99861438024052,9
"6312",8.99858385402681,9
"6313",8.99715276683675,9
"6314",8.99998715871453,9
"6315",8.99911823173098,9
"6316",8.99999729657148,9
"6317",9,9
"6318",8.99987316414526,9
"6319",8.99996440485782,9
"6320",8.98648285739879,8.98648285739862
"6321",8.9999797242861,9
"6322",8.9999797242861,9
"6323",8.999879584788,9
"6324",8.99992633157282,9
"6325",8.99995021185808,9
"6326",8.99963520611405,9
"6327",8.99966133925641,9
"6328",8.98648285739879,8.98648285739862
"6329",8.99996440485782,9
"6330",8.99989546743055,9
"6331",8.98648285739879,8.98648285739862
"6332",8.99965993122073,9
"6333",8.99951473458062,9
"6334",8.99970172171993,9
"6335",8.99997409214335,9
"6336",8.99991900978725,9
"6337",8.99995697042939,9
"6338",8.99985164935995,9
"6339",8.99983531614598,9
"6340",8.98648285739879,8.98648285739862
"6341",8.99993196371557,9
"6342",8.9999977471429,9
"6343",8.99976761779011,9
"6344",8.99942394443948,9
"6345",8.99937893578611,9
"6346",8.99975015814759,9
"6347",8.99847393623371,9
"6348",8.99802217273894,9
"6349",8.99763644257452,9
"6350",8.99946891057202,9
"6351",8.99996902321487,9
"6352",8.99990447885895,9
"6353",8.99999436785725,9
"6354",8.99987203771671,9
"6355",9,9
"6356",8.99993004878704,9
"6357",8.98648285739879,8.98648285739862
"6358",9,9
"6359",8.99970495404768,9
"6360",8.99986539178826,9
"6361",8.98648285739879,8.98648285739862
"6362",8.98648285739879,8.98648285739862
"6363",8.98648285739879,8.98648285739862
"6364",8.98648285739879,8.98648285739862
"6365",8.98648285739879,8.98648285739862
"6366",8.98648285739879,8.98648285739862
"6367",8.98648285739879,8.98648285739862
"6368",8.98648285739879,8.98648285739862
"6369",8.98648285739879,8.98648285739862
"6370",8.98648285739879,8.98648285739862
"6371",8.99616806239371,9
"6372",8.99838593605467,9
"6373",8.99400086757378,9
"6374",8.99789391280995,9
"6375",8.99865529197625,9
"6376",8.99720166950139,9
"6377",8.99999864828574,9
"6378",8.99934831035717,9
"6379",8.99764864828574,9
"6380",8.96007446886284,9
"6381",8.99476516650255,9
"6382",8.9993025751201,9
"6383",8.9963614828574,9
"6384",8.99497273819115,9
"6385",8.99662859785755,9
"6386",8.99794188971444,9
"6387",8.99848817250022,9
"6388",9,9
"6389",8.99996598185779,9
"6390",9,9
"6391",9,9
"6392",9,9
"6393",9,9
"6394",8.99983914600305,9
"6395",8.99848986214305,9
"6396",8.99972161400054,9
"6397",8.9999932414287,9
"6398",9,9
"6399",8.9999797242861,9
"6400",8.99998760928595,9
"6401",8.99757047116045,9
"6402",8.99999662071435,9
"6403",8.9998144772178,9
"6404",8.99998591964312,9
"6405",8.99993782114403,9
"6406",8.99958674693403,9
"6407",8.99926412586161,9
"6408",8.9999932414287,9
"6409",8.99984106093158,9
"6410",8.99998242771462,9
"6411",8.9999932414287,9
"6412",8.99988149971653,9
"6413",8.99999864828574,9
"6414",8.99954188150868,9
"6415",8.99976085921881,9
"6416",8.9990093948617,9
"6417",8.99979864828574,9
"6418",8.99871953943246,9
"6419",8.99878412034137,9
"6420",8.9995622243607,9
"6421",8.99954825664668,9
"6422",8.99988510428789,9
"6423",8.9976962932295,9
"6424",8.99954728836572,9
"6425",8.98648285739879,8.98648285739862
"6426",8.98648285739879,8.98648285739862
"6427",8.98648285739879,8.98648285739862
"6428",8.98648285739879,8.98648285739862
"6429",8.98648285739879,8.98648285739862
"6430",8.98648285739879,8.98648285739862
"6431",8.98648285739879,8.98648285739862
"6432",8.98648285739879,8.98648285739862
"6433",8.98648285739879,8.98648285739862
"6434",8.9994275572166,9
"6435",8.99896531047653,9
"6436",8.99980606257274,9
"6437",9,9
"6438",8.99990999835885,9
"6439",9,9
"6440",8.99979683704831,9
"6441",8.99998851042879,9
"6442",8.9999707128577,9
"6443",8.99956085026706,9
"6444",8.99971140900547,9
"6445",8.99993556828693,9
"6446",8.99981335078925,9
"6447",8.99974700414765,9
"6448",8.99974238579059,9
"6449",8.98497305448644,8.98648285739862
"6450",8.99717573255155,9
"6451",8.99985086085997,9
"6452",8.99989648121625,9
"6453",8.99998175185749,9
"6454",8.99978485214693,9
"6455",8.99954616193716,9
"6456",8.99983903336019,9
"6457",8.99983734371737,9
"6458",8.99983734371737,9
"6459",8.98648285739879,8.98648285739862
"6460",8.99942069943007,9
"6461",8.99998783457166,9
"6462",8.99994187628682,9
"6463",8.99994187628682,9
"6464",8.98648285739879,8.98648285739862
"6465",8.99983306328887,9
"6466",8.98648285739879,8.98648285739862
"6467",8.98648285739879,8.98648285739862
"6468",8.99915223942948,9
"6469",8.99945111300092,9
"6470",8.999025,9
"6471",8.997975,9
"6472",9,9
"6473",8.9999932414287,9
"6474",8.99988285143079,9
"6475",8.99995178885806,9
"6476",8.99996305314356,9
"6477",8.98648285739879,8.98648285739862
"6478",8.77469941653019,9
"6479",8.08750040497017,8
"6480",8.12621433965472,8
"6481",8.77090718228747,9
"6482",8.93249325336437,9
"6483",8.56032892735619,8
"6484",8.14238635650451,8
"6485",8.99984061036016,9
"6486",8.99841044893027,9
"6487",8.99939255885776,9
"6488",8.98383334303107,9
"6489",8.99471945140692,9
"6490",8.9999864828574,9
"6491",8.99922132157671,9
"6492",8.99018839331006,9
"6493",8.99997014964342,9
"6494",8.99998366678602,9
"6495",8.9896120236923,9
"6496",8.99742249500194,9
"6497",8.99342882314326,9
"6498",8.9999887357145,9
"6499",8.9616180049533,9
"6500",8.99974155178588,9
"6501",8.98648961597009,8.98648285739862
"6502",8.98648285739879,8.98648285739862
"6503",8.98648285739879,8.98648285739862
"6504",8.98648285739879,8.98648285739862
"6505",8.98648285739879,8.98648285739862
"6506",8.99992565571569,9
"6507",8.98648285739879,8.98648285739862
"6508",8.98648285739879,8.98648285739862
"6509",8.98485584996883,8.98648285739862
"6510",8.98648285739879,8.98648285739862
"6511",8.98648285739879,8.98648285739862
"6512",8.98648285739879,8.98648285739862
"6513",8.98648285739879,8.98648285739862
"6514",8.98598961597009,8.98648285739862
"6515",8.99097206009608,9
"6516",8.98648285739879,8.98648285739862
"6517",8.99003809864829,9
"6518",8.99929733760034,9
"6519",8.9864194611048,8.98648285739862
"6520",8.99848567197804,9
"6521",8.99909561450285,9
"6522",8.9990979800028,9
"6523",8.98650682754683,8.98648285739862
"6524",8.99936718569839,9
"6525",8.98648285739879,8.98648285739862
"6526",8.98648285739879,8.98648285739862
"6527",8.98648285739879,8.98648285739862
"6528",8.99778941828546,9
"6529",8.99766773490884,9
"6530",8.98648285739879,8.98648285739862
"6531",8.98648285739879,8.98648285739862
"6532",8.98648285739879,8.98648285739862
"6533",8.99895717408171,9
"6534",8.98648285739879,8.98648285739862
"6535",8.99996823471489,9
"6536",8.99982427714619,9
"6537",8.99997702085758,9
"6538",8.98648285739879,8.98648285739862
"6539",8.99999357935727,9
"6540",8.99999357935727,9
"6541",8.99995697042939,9
"6542",8.98648285739879,8.98648285739862
"6543",8.98648285739879,8.98648285739862
"6544",8.98648285739879,8.98648285739862
"6545",8.99998682078596,9
"6546",8.98648285739879,8.98648285739862
"6547",8.9995054120789,9
"6548",8.99994660728673,9
"6549",8.99992790857279,9
"6550",8.99999695864291,9
"6551",8.99966195879212,9
"6552",8.99975849371886,9
"6553",8.99994795900099,9
"6554",8.99997893578611,9
"6555",8.98648285739879,8.98648285739862
"6556",8.98648285739879,8.98648285739862
"6557",8.99991157535882,9
"6558",8.9999854690717,9
"6559",8.99998571483793,9
"6560",8.9999156305016,9
"6561",8.98648285739879,8.98648285739862
"6562",8.98648285739879,8.98648285739862
"6563",8.98648285739879,8.98648285739862
"6564",8.99840278921612,9
"6565",8.99946911422433,9
"6566",8.99926218929969,9
"6567",8.98648285739879,8.98648285739862
"6568",8.98648285739879,8.98648285739862
"6569",8.99999493107152,9
"6570",8.9998347529317,9
"6571",8.99996305314356,9
"6572",8.99985033121475,9
"6573",8.98648285739879,8.98648285739862
"6574",8.9998798100737,9
"6575",8.99973848804941,9
"6576",8.99948713708114,9
"6577",8.98648285739879,8.98648285739862
"6578",8.99272226524036,9
"6579",8.99841957971534,9
"6580",8.99249761883448,9
"6581",8.99842408542954,9
"6582",9,9
"6583",8.99841957971534,9
"6584",8.99753366231015,9
"6585",8.9999504371438,9
"6586",8.99991315235879,9
"6587",9,9
"6588",8.9999797242861,9
"6589",8.99502854190911,9
"6590",8.99843554590756,9
"6591",8.99960292200042,9
"6592",8.99695335466834,9
"6593",8.98648285739879,8.98648285739862
"6594",8.98648285739879,8.98648285739862
"6595",8.98648285739879,8.98648285739862
"6596",8.98648285739879,8.98648285739862
"6597",8.9914912146033,9
"6598",8.99933842538717,9
"6599",8.99993906021544,9
"6600",8.99991157535882,9
"6601",8.99994401650106,9
"6602",8.99989873407335,9
"6603",8.99997138871483,9
"6604",8.99997172664339,9
"6605",8.98648285739879,8.98648285739862
"6606",8.98648285739879,8.98648285739862
"6607",8.99901324859011,9
"6608",8.99741922686719,9
"6609",8.99417122534539,9
"6610",8.99409140631995,9
"6611",8.99699850878764,9
"6612",8.99711120162326,9
"6613",8.99997634500045,9
"6614",8.99998715871453,9
"6615",9,9
"6616",8.99998963685734,9
"6617",8.99990752021604,9
"6618",8.9999797242861,9
"6619",8.99990752021604,9
"6620",8.99993770850118,9
"6621",8.99998400471459,9
"6622",8.9999887357145,9
"6623",8.9999887357145,9
"6624",8.92137408095366,9
"6625",8.99942531778713,9
"6626",8.98648285739879,8.98648285739862
"6627",8.98648285739879,8.98648285739862
"6628",8.98648285739879,8.98648285739862
"6629",8.98648285739879,8.98648285739862
"6630",8.98648285739879,8.98648285739862
"6631",8.98648285739879,8.98648285739862
"6632",8.99401878524752,9
"6633",8.99974155178588,9
"6634",8.99848333333333,9
"6635",8.98648285739879,8.98648285739862
