"","left daughter","right daughter","split var","split point","status","prediction"
"7867",0,0,NA,0,-1,9
"7868",8526,8527,"Year_from",2018.5,-3,9
"7869",8528,8529,"highway_fuel_per_100km_l",7.58979590061247,-3,9
"7870",0,0,NA,0,-1,9
"7871",8530,8531,"width_mm",7.5,-3,9
"7872",0,0,NA,0,-1,9
"7873",8532,8533,"X",22939,-3,9
"7874",0,0,NA,0,-1,8.98648285739862
"7875",8534,8535,"wheelbase_mm",2.5,-3,9
"7876",8536,8537,"engine_hp",0,-3,9
"7877",0,0,NA,0,-1,9
"7878",0,0,NA,0,-1,9
"7879",8538,8539,"mixed_fuel_consumption_per_100_km_l",10.6491820375512,-3,9
"7880",8540,8541,"cylinder_bore_mm",79.5,-3,8.98648285739862
"7881",8542,8543,"engine_hp",81.5,-3,8.98648285739862
"7882",0,0,NA,0,-1,9
"7883",0,0,NA,0,-1,9
"7884",0,0,NA,0,-1,8.98648285739862
"7885",8544,8545,"maximum_torque_n_m",0,-3,9
"7886",0,0,NA,0,-1,9
"7887",0,0,NA,0,-1,9
"7888",8546,8547,"curb_weight_kg",7.25,-3,9
"7889",8548,8549,"engine_hp",77,-3,9
"7890",8550,8551,"acceleration_0_100_km.h_s",6.05,-3,9
"7891",8552,8553,"acceleration_0_100_km.h_s",11.55,-3,9
"7892",0,0,NA,0,-1,9
"7893",8554,8555,"city_fuel_per_100km_l",9.65,-3,9
"7894",0,0,NA,0,-1,9
"7895",0,0,NA,0,-1,9
"7896",0,0,NA,0,-1,9
"7897",8556,8557,"highway_fuel_per_100km_l",0,-3,9
"7898",0,0,NA,0,-1,9
"7899",8558,8559,"highway_fuel_per_100km_l",6.78979590061247,-3,9
"7900",8560,8561,"city_fuel_per_100km_l",0,-3,9
"7901",8562,8563,"number_of_seats",0,-3,9
"7902",0,0,NA,0,-1,9
"7903",8564,8565,"mixed_fuel_consumption_per_100_km_l",7.5,-3,9
"7904",0,0,NA,0,-1,9
"7905",8566,8567,"maximum_torque_n_m",8.5,-3,9
"7906",0,0,NA,0,-1,9
"7907",0,0,NA,0,-1,9
"7908",0,0,NA,0,-1,8.98648285739862
"7909",8568,8569,"engine_hp_rpm",5.5,-3,9
"7910",0,0,NA,0,-1,9
"7911",8570,8571,"number_of_cylinders",57256,-3,9
"7912",0,0,NA,0,-1,9
"7913",0,0,NA,0,-1,9
"7914",8572,8573,"mixed_fuel_consumption_per_100_km_l",0,-3,9
"7915",0,0,NA,0,-1,9
"7916",0,0,NA,0,-1,9
"7917",8574,8575,"cylinder_bore_mm",8.6,-3,9
"7918",0,0,NA,0,-1,9
"7919",8576,8577,"mixed_fuel_consumption_per_100_km_l",17.15,-3,9
"7920",0,0,NA,0,-1,9
"7921",8578,8579,"engine_hp",90.5,-3,9
"7922",8580,8581,"city_fuel_per_100km_l",11.8467804768642,-3,9
"7923",8582,8583,"highway_fuel_per_100km_l",10.45,-3,9
"7924",8584,8585,"city_fuel_per_100km_l",0,-3,9
"7925",0,0,NA,0,-1,9
"7926",0,0,NA,0,-1,9
"7927",8586,8587,"engine_hp_rpm",0,-3,9
"7928",0,0,NA,0,-1,8.98648285739862
"7929",8588,8589,"number_of_seats",4.41648985417792,-3,8.98648285739862
"7930",8590,8591,"wheelbase_mm",2.55979771463867,-3,8.98648285739862
"7931",8592,8593,"height_mm",0,-3,8.98648285739862
"7932",0,0,NA,0,-1,9
"7933",8594,8595,"Year_from",1971.5,-3,8.98648285739862
"7934",8596,8597,"number_of_seats",4.41648985417792,-3,8.98648285739862
"7935",8598,8599,"X",8201.5,-3,8.98648285739862
"7936",0,0,NA,0,-1,9
"7937",0,0,NA,0,-1,9
"7938",8600,8601,"curb_weight_kg",1.5,-3,9
"7939",0,0,NA,0,-1,9
"7940",0,0,NA,0,-1,9
"7941",0,0,NA,0,-1,9
"7942",8602,8603,"cylinder_bore_mm",0,-3,9
"7943",0,0,NA,0,-1,9
"7944",8604,8605,"Year_from",26.65,-3,9
"7945",0,0,NA,0,-1,9
"7946",0,0,NA,0,-1,9
"7947",0,0,NA,0,-1,9
"7948",0,0,NA,0,-1,9
"7949",8606,8607,"Year_from",1988,-3,9
"7950",0,0,NA,0,-1,9
"7951",8608,8609,"number_of_gears",1992,-3,9
"7952",8610,8611,"X",1127.5,-3,9
"7953",8612,8613,"number_of_gears",4.5,-3,9
"7954",8614,8615,"capacity_cm3",0,-3,9
"7955",0,0,NA,0,-1,9
"7956",0,0,NA,0,-1,8.98648285739862
"7957",8616,8617,"city_fuel_per_100km_l",12.2967804768641,-3,9
"7958",8618,8619,"stroke_cycle_mm",88.5,-3,9
"7959",8620,8621,"acceleration_0_100_km.h_s",583.5,-3,9
"7960",8622,8623,"engine_hp_rpm",0,-3,9
"7961",0,0,NA,0,-1,9
"7962",8624,8625,"Year_from",0,-3,9
"7963",8626,8627,"engine_hp_rpm",0,-3,9
"7964",0,0,NA,0,-1,9
"7965",0,0,NA,0,-1,9
"7966",0,0,NA,0,-1,8.98648285739862
"7967",0,0,NA,0,-1,9
"7968",0,0,NA,0,-1,9
"7969",0,0,NA,0,-1,9
"7970",0,0,NA,0,-1,9
"7971",8628,8629,"X",0,-3,9
"7972",0,0,NA,0,-1,9
"7973",0,0,NA,0,-1,9
"7974",8630,8631,"number_of_gears",0,-3,9
"7975",0,0,NA,0,-1,9
"7976",0,0,NA,0,-1,8.98648285739862
"7977",8632,8633,"curb_weight_kg",1.47404840169596,-3,9
"7978",0,0,NA,0,-1,9
"7979",8634,8635,"turnover_of_maximum_torque_rpm",2.5,-3,9
"7980",8636,8637,"stroke_cycle_mm",0,-3,9
"7981",0,0,NA,0,-1,9
"7982",0,0,NA,0,-1,9
"7983",0,0,NA,0,-1,9
"7984",8638,8639,"engine_hp",0,-3,9
"7985",8640,8641,"mixed_fuel_consumption_per_100_km_l",0,-3,9
"7986",8642,8643,"stroke_cycle_mm",87,-3,9
"7987",0,0,NA,0,-1,9
"7988",8644,8645,"maximum_torque_n_m",99.5,-3,9
"7989",0,0,NA,0,-1,9
"7990",0,0,NA,0,-1,9
"7991",8646,8647,"mixed_fuel_consumption_per_100_km_l",9.64918203755123,-3,9
"7992",0,0,NA,0,-1,9
"7993",8648,8649,"X",9087.5,-3,9
"7994",8650,8651,"X",10006,-3,9
"7995",0,0,NA,0,-1,9
"7996",0,0,NA,0,-1,9
"7997",0,0,NA,0,-1,9
"7998",8652,8653,"X",18576,-3,8.98648285739862
"7999",0,0,NA,0,-1,8.98648285739862
"8000",8654,8655,"X",23942.5,-3,8.98648285739862
"8001",8656,8657,"Year_from",1974,-3,8.98648285739862
"8002",0,0,NA,0,-1,9
"8003",8658,8659,"number_of_cylinders",84,-3,9
"8004",8660,8661,"fuel_tank_capacity_l",0,-3,9
"8005",0,0,NA,0,-1,9
"8006",8662,8663,"number_of_gears",0,-3,9
"8007",0,0,NA,0,-1,9
"8008",8664,8665,"X",49953,-3,8.98648285739862
"8009",8666,8667,"length_mm",3.91648985417792,-3,8.98648285739862
"8010",0,0,NA,0,-1,8.98648285739862
"8011",0,0,NA,0,-1,8.98648285739862
"8012",8668,8669,"stroke_cycle_mm",91,-3,8.98648285739862
"8013",8670,8671,"mixed_fuel_consumption_per_100_km_l",14.25,-3,8.98648285739862
"8014",8672,8673,"highway_fuel_per_100km_l",15.2,-3,8.98648285739862
"8015",0,0,NA,0,-1,8.98648285739862
"8016",0,0,NA,0,-1,8.98648285739862
"8017",0,0,NA,0,-1,8.98648285739862
"8018",0,0,NA,0,-1,9
"8019",8674,8675,"engine_hp",129.5,-3,8.98648285739862
"8020",8676,8677,"city_fuel_per_100km_l",12.75,-3,9
"8021",0,0,NA,0,-1,9
"8022",0,0,NA,0,-1,9
"8023",8678,8679,"fuel_tank_capacity_l",7,-3,9
"8024",8680,8681,"number_of_seats",0,-3,9
"8025",0,0,NA,0,-1,9
"8026",8682,8683,"number_of_cylinders",5,-3,9
"8027",8684,8685,"mixed_fuel_consumption_per_100_km_l",16532,-3,9
"8028",0,0,NA,0,-1,9
"8029",8686,8687,"city_fuel_per_100km_l",10.6,-3,9
"8030",0,0,NA,0,-1,9
"8031",8688,8689,"mixed_fuel_consumption_per_100_km_l",7.45,-3,9
"8032",0,0,NA,0,-1,9
"8033",8690,8691,"X",0,-3,9
"8034",0,0,NA,0,-1,9
"8035",0,0,NA,0,-1,9
"8036",0,0,NA,0,-1,9
"8037",8692,8693,"cylinder_bore_mm",85.9345609272981,-3,9
"8038",8694,8695,"engine_hp",7.43979590061247,-3,9
"8039",8696,8697,"fuel_tank_capacity_l",6.5,-3,9
"8040",0,0,NA,0,-1,9
"8041",8698,8699,"cylinder_bore_mm",90.5,-3,9
"8042",0,0,NA,0,-1,9
"8043",0,0,NA,0,-1,9
"8044",0,0,NA,0,-1,9
"8045",8700,8701,"highway_fuel_per_100km_l",8.03979590061247,-3,9
"8046",8702,8703,"number_of_seats",0,-3,9
"8047",0,0,NA,0,-1,9
"8048",8704,8705,"engine_hp_rpm",0,-3,9
"8049",0,0,NA,0,-1,9
"8050",0,0,NA,0,-1,9
"8051",8706,8707,"X",18421,-3,8.98648285739862
"8052",0,0,NA,0,-1,9
"8053",0,0,NA,0,-1,9
"8054",8708,8709,"length_mm",0,-3,9
"8055",0,0,NA,0,-1,9
"8056",8710,8711,"maximum_torque_n_m",4.5,-3,9
"8057",0,0,NA,0,-1,9
"8058",0,0,NA,0,-1,9
"8059",0,0,NA,0,-1,9
"8060",8712,8713,"length_mm",1985.5,-3,9
"8061",8714,8715,"number_of_cylinders",0,-3,9
"8062",8716,8717,"fuel_tank_capacity_l",0,-3,9
"8063",0,0,NA,0,-1,9
"8064",8718,8719,"cylinder_bore_mm",0,-3,9
"8065",0,0,NA,0,-1,9
"8066",0,0,NA,0,-1,9
"8067",8720,8721,"city_fuel_per_100km_l",5.5,-3,9
"8068",0,0,NA,0,-1,8.98648285739862
"8069",8722,8723,"mixed_fuel_consumption_per_100_km_l",8.15,-3,9
"8070",0,0,NA,0,-1,9
"8071",0,0,NA,0,-1,9
"8072",0,0,NA,0,-1,9
"8073",8724,8725,"X",45771.5,-3,9
"8074",8726,8727,"engine_hp",81,-3,9
"8075",0,0,NA,0,-1,9
"8076",8728,8729,"engine_hp",70,-3,9
"8077",0,0,NA,0,-1,9
"8078",0,0,NA,0,-1,9
"8079",0,0,NA,0,-1,9
"8080",0,0,NA,0,-1,9
"8081",8730,8731,"turnover_of_maximum_torque_rpm",5.5,-3,9
"8082",0,0,NA,0,-1,9
"8083",8732,8733,"cylinder_bore_mm",83.5,-3,9
"8084",8734,8735,"maximum_torque_n_m",98.5,-3,9
"8085",0,0,NA,0,-1,9
"8086",0,0,NA,0,-1,9
"8087",8736,8737,"fuel_tank_capacity_l",5.5,-3,9
"8088",0,0,NA,0,-1,9
"8089",0,0,NA,0,-1,9
"8090",0,0,NA,0,-1,9
"8091",8738,8739,"cylinder_bore_mm",85.4345609272981,-3,9
"8092",8740,8741,"Year_from",1983.5,-3,9
"8093",8742,8743,"city_fuel_per_100km_l",11.25,-3,9
"8094",0,0,NA,0,-1,9
"8095",8744,8745,"cylinder_bore_mm",80.5,-3,9
"8096",8746,8747,"Year_from",1989.5,-3,9
"8097",0,0,NA,0,-1,9
"8098",8748,8749,"stroke_cycle_mm",77,-3,9
"8099",0,0,NA,0,-1,9
"8100",8750,8751,"fuel_tank_capacity_l",5.8491627506784,-3,9
"8101",0,0,NA,0,-1,9
"8102",0,0,NA,0,-1,9
"8103",8752,8753,"X",42477.5,-3,9
"8104",8754,8755,"fuel_tank_capacity_l",8,-3,9
"8105",0,0,NA,0,-1,9
"8106",0,0,NA,0,-1,8.98648285739862
"8107",8756,8757,"cylinder_bore_mm",0,-3,9
"8108",0,0,NA,0,-1,9
"8109",8758,8759,"X",0,-3,9
"8110",8760,8761,"mixed_fuel_consumption_per_100_km_l",14.45,-3,9
"8111",8762,8763,"capacity_cm3",1.5,-3,9
"8112",8764,8765,"fuel_tank_capacity_l",5.3491627506784,-3,9
"8113",8766,8767,"fuel_tank_capacity_l",2.5,-3,9
"8114",8768,8769,"engine_hp_rpm",5.5,-3,8.98648285739862
"8115",0,0,NA,0,-1,8.98648285739862
"8116",8770,8771,"turnover_of_maximum_torque_rpm",3.5,-3,9
"8117",0,0,NA,0,-1,9
"8118",0,0,NA,0,-1,9
"8119",8772,8773,"stroke_cycle_mm",0,-3,9
"8120",8774,8775,"cylinder_bore_mm",88,-3,9
"8121",0,0,NA,0,-1,9
"8122",0,0,NA,0,-1,8.98648285739862
"8123",0,0,NA,0,-1,8.98648285739862
"8124",0,0,NA,0,-1,8.98648285739862
"8125",8776,8777,"valves_per_cylinder",3,-3,8.98648285739862
"8126",0,0,NA,0,-1,8.98648285739862
"8127",0,0,NA,0,-1,8.99729657147972
"8128",0,0,NA,0,-1,9
"8129",8778,8779,"cylinder_bore_mm",82.5,-3,9
"8130",0,0,NA,0,-1,8.98648285739862
"8131",8780,8781,"engine_hp",0,-3,9
"8132",0,0,NA,0,-1,9
"8133",8782,8783,"X",63442.5,-3,9
"8134",0,0,NA,0,-1,9
"8135",8784,8785,"X",0,-3,9
"8136",8786,8787,"stroke_cycle_mm",0,-3,9
"8137",8788,8789,"wheelbase_mm",2.5,-3,9
"8138",8790,8791,"X",61388,-3,9
"8139",8792,8793,"number_of_seats",0,-3,9
"8140",8794,8795,"Year_from",3.5,-3,9
"8141",0,0,NA,0,-1,9
"8142",8796,8797,"maximum_torque_n_m",4.5,-3,9
"8143",0,0,NA,0,-1,9
"8144",8798,8799,"length_mm",0,-3,9
"8145",8800,8801,"X",70132.5,-3,9
"8146",8802,8803,"X",0,-3,9
"8147",8804,8805,"valves_per_cylinder",72.5,-3,9
"8148",8806,8807,"stroke_cycle_mm",0,-3,9
"8149",0,0,NA,0,-1,9
"8150",8808,8809,"stroke_cycle_mm",5.5,-3,9
"8151",0,0,NA,0,-1,9
"8152",8810,8811,"number_of_gears",1.5,-3,9
"8153",0,0,NA,0,-1,9
"8154",8812,8813,"engine_hp",138,-3,9
"8155",8814,8815,"capacity_cm3",5.5,-3,9
"8156",8816,8817,"Year_from",0,-3,9
"8157",0,0,NA,0,-1,9
"8158",8818,8819,"engine_hp_rpm",3.5,-3,9
"8159",8820,8821,"length_mm",3.5,-3,9
"8160",0,0,NA,0,-1,8.98648285739862
"8161",8822,8823,"number_of_gears",4.5,-3,9
"8162",8824,8825,"acceleration_0_100_km.h_s",53414.5,-3,9
"8163",0,0,NA,0,-1,9
"8164",0,0,NA,0,-1,9
"8165",0,0,NA,0,-1,9
"8166",8826,8827,"city_fuel_per_100km_l",13.15,-3,9
"8167",8828,8829,"fuel_tank_capacity_l",5.5,-3,9
"8168",0,0,NA,0,-1,9
"8169",8830,8831,"valves_per_cylinder",68005.5,-3,9
"8170",0,0,NA,0,-1,9
"8171",0,0,NA,0,-1,9
"8172",0,0,NA,0,-1,9
"8173",8832,8833,"capacity_cm3",0,-3,9
"8174",0,0,NA,0,-1,8.98648285739862
"8175",8834,8835,"mixed_fuel_consumption_per_100_km_l",8.8,-3,9
"8176",8836,8837,"mixed_fuel_consumption_per_100_km_l",13.45,-3,9
"8177",0,0,NA,0,-1,9
"8178",8838,8839,"number_of_gears",0,-3,9
"8179",8840,8841,"mixed_fuel_consumption_per_100_km_l",11.7,-3,9
"8180",0,0,NA,0,-1,9
"8181",0,0,NA,0,-1,9
"8182",8842,8843,"highway_fuel_per_100km_l",0,-3,9
"8183",8844,8845,"X",0,-3,9
"8184",0,0,NA,0,-1,9
"8185",8846,8847,"engine_hp",0,-3,9
"8186",0,0,NA,0,-1,9
"8187",0,0,NA,0,-1,9
"8188",0,0,NA,0,-1,9
"8189",8848,8849,"maximum_torque_n_m",0,-3,9
"8190",8850,8851,"highway_fuel_per_100km_l",4.5,-3,9
"8191",8852,8853,"X",50754.5,-3,9
"8192",0,0,NA,0,-1,8.98648285739862
"8193",8854,8855,"cylinder_bore_mm",86.5,-3,9
"8194",0,0,NA,0,-1,8.98648285739862
"8195",8856,8857,"X",26698.5,-3,8.98648285739862
"8196",8858,8859,"engine_hp",0,-3,9
"8197",0,0,NA,0,-1,9
"8198",0,0,NA,0,-1,9
"8199",8860,8861,"cylinder_bore_mm",85.5,-3,9
"8200",0,0,NA,0,-1,9
"8201",8862,8863,"stroke_cycle_mm",91,-3,9
"8202",0,0,NA,0,-1,8.98648285739862
"8203",8864,8865,"mixed_fuel_consumption_per_100_km_l",35603,-3,9
"8204",0,0,NA,0,-1,8.98648285739862
"8205",8866,8867,"acceleration_0_100_km.h_s",11.3,-3,9
"8206",0,0,NA,0,-1,8.98648285739862
"8207",8868,8869,"X",0,-3,9
"8208",0,0,NA,0,-1,9
"8209",8870,8871,"Year_from",2001.5,-3,9
"8210",8872,8873,"stroke_cycle_mm",101.5,-3,9
"8211",0,0,NA,0,-1,9
"8212",0,0,NA,0,-1,9
"8213",8874,8875,"cylinder_bore_mm",104,-3,9
"8214",0,0,NA,0,-1,9
"8215",0,0,NA,0,-1,9
"8216",0,0,NA,0,-1,9
"8217",8876,8877,"highway_fuel_per_100km_l",11.3,-3,9
"8218",8878,8879,"turnover_of_maximum_torque_rpm",1.5,-3,9
"8219",0,0,NA,0,-1,9
"8220",8880,8881,"acceleration_0_100_km.h_s",0,-3,9
"8221",8882,8883,"cylinder_bore_mm",0,-3,9
"8222",8884,8885,"fuel_tank_capacity_l",14.85,-3,9
"8223",8886,8887,"X",14712.5,-3,9
"8224",0,0,NA,0,-1,9
"8225",0,0,NA,0,-1,9
"8226",0,0,NA,0,-1,9
"8227",8888,8889,"width_mm",1.5,-3,9
"8228",0,0,NA,0,-1,8.98648285739862
"8229",8890,8891,"X",32420,-3,9
"8230",0,0,NA,0,-1,9
"8231",8892,8893,"highway_fuel_per_100km_l",4.55,-3,9
"8232",0,0,NA,0,-1,9
"8233",0,0,NA,0,-1,9
"8234",0,0,NA,0,-1,9
"8235",8894,8895,"curb_weight_kg",0,-3,9
"8236",0,0,NA,0,-1,9
"8237",8896,8897,"highway_fuel_per_100km_l",4.9,-3,9
"8238",0,0,NA,0,-1,9
"8239",8898,8899,"stroke_cycle_mm",78,-3,9
"8240",0,0,NA,0,-1,9
"8241",8900,8901,"turnover_of_maximum_torque_rpm",0,-3,9
"8242",8902,8903,"number_of_gears",0,-3,9
"8243",8904,8905,"highway_fuel_per_100km_l",8.08979590061247,-3,9
"8244",8906,8907,"cylinder_bore_mm",79.5,-3,9
"8245",8908,8909,"engine_hp",75.5,-3,9
"8246",0,0,NA,0,-1,9
"8247",0,0,NA,0,-1,9
"8248",8910,8911,"mixed_fuel_consumption_per_100_km_l",7.05,-3,9
"8249",8912,8913,"X",22366,-3,9
"8250",8914,8915,"maximum_torque_n_m",6,-3,9
"8251",0,0,NA,0,-1,9
"8252",0,0,NA,0,-1,9
"8253",0,0,NA,0,-1,9
"8254",0,0,NA,0,-1,9
"8255",0,0,NA,0,-1,9
"8256",0,0,NA,0,-1,9
"8257",0,0,NA,0,-1,9
"8258",0,0,NA,0,-1,9
"8259",8916,8917,"number_of_seats",4.5,-3,9
"8260",0,0,NA,0,-1,9
"8261",8918,8919,"fuel_tank_capacity_l",0,-3,9
"8262",0,0,NA,0,-1,9
"8263",0,0,NA,0,-1,9
"8264",8920,8921,"turnover_of_maximum_torque_rpm",3.5,-3,9
"8265",0,0,NA,0,-1,9
"8266",8922,8923,"length_mm",3.5,-3,9
"8267",0,0,NA,0,-1,9
"8268",0,0,NA,0,-1,8.98648285739862
"8269",8924,8925,"mixed_fuel_consumption_per_100_km_l",11.35,-3,9
"8270",8926,8927,"X",0,-3,9
"8271",8928,8929,"fuel_tank_capacity_l",84.0497199735871,-3,9
"8272",0,0,NA,0,-1,9
"8273",0,0,NA,0,-1,9
"8274",0,0,NA,0,-1,9
"8275",8930,8931,"city_fuel_per_100km_l",0,-3,9
"8276",8932,8933,"acceleration_0_100_km.h_s",0,-3,9
"8277",0,0,NA,0,-1,9
"8278",8934,8935,"highway_fuel_per_100km_l",5.4,-3,9
"8279",8936,8937,"maximum_torque_n_m",11.05,-3,9
"8280",0,0,NA,0,-1,9
"8281",0,0,NA,0,-1,9
"8282",0,0,NA,0,-1,9
"8283",0,0,NA,0,-1,9
"8284",0,0,NA,0,-1,9
"8285",8938,8939,"X",0,-3,9
"8286",0,0,NA,0,-1,9
"8287",8940,8941,"Year_from",0,-3,9
"8288",8942,8943,"fuel_tank_capacity_l",62137.5,-3,9
"8289",8944,8945,"Year_from",2005.5,-3,9
"8290",8946,8947,"Year_from",0,-3,9
"8291",0,0,NA,0,-1,9
"8292",8948,8949,"highway_fuel_per_100km_l",0,-3,9
"8293",0,0,NA,0,-1,9
"8294",0,0,NA,0,-1,9
"8295",8950,8951,"Year_from",0,-3,9
"8296",8952,8953,"maximum_torque_n_m",0,-3,9
"8297",0,0,NA,0,-1,9
"8298",8954,8955,"stroke_cycle_mm",91.5,-3,9
"8299",8956,8957,"Year_from",0,-3,9
"8300",0,0,NA,0,-1,9
"8301",0,0,NA,0,-1,9
"8302",8958,8959,"maximum_torque_n_m",0,-3,9
"8303",0,0,NA,0,-1,9
"8304",0,0,NA,0,-1,9
"8305",8960,8961,"mixed_fuel_consumption_per_100_km_l",6.1,-3,9
"8306",0,0,NA,0,-1,9
"8307",8962,8963,"stroke_cycle_mm",0,-3,9
"8308",0,0,NA,0,-1,9
"8309",8964,8965,"Year_from",5057,-3,9
"8310",0,0,NA,0,-1,9
"8311",0,0,NA,0,-1,9
"8312",8966,8967,"engine_hp_rpm",0,-3,9
"8313",0,0,NA,0,-1,9
"8314",0,0,NA,0,-1,9
"8315",8968,8969,"wheelbase_mm",2.5,-3,9
"8316",0,0,NA,0,-1,8.98648285739862
"8317",8970,8971,"mixed_fuel_consumption_per_100_km_l",6.5,-3,9
"8318",8972,8973,"fuel_tank_capacity_l",1.5,-3,9
"8319",0,0,NA,0,-1,9
"8320",0,0,NA,0,-1,9
"8321",8974,8975,"highway_fuel_per_100km_l",7.45,-3,9
"8322",8976,8977,"acceleration_0_100_km.h_s",6.45,-3,9
"8323",0,0,NA,0,-1,9
"8324",8978,8979,"engine_hp",266,-3,9
"8325",0,0,NA,0,-1,9
"8326",8980,8981,"X",3602,-3,9
"8327",0,0,NA,0,-1,9
"8328",8982,8983,"mixed_fuel_consumption_per_100_km_l",5.3,-3,9
"8329",0,0,NA,0,-1,9
"8330",0,0,NA,0,-1,9
"8331",8984,8985,"number_of_cylinders",5,-3,9
"8332",0,0,NA,0,-1,9
"8333",8986,8987,"acceleration_0_100_km.h_s",0,-3,9
"8334",0,0,NA,0,-1,9
"8335",0,0,NA,0,-1,9
"8336",8988,8989,"city_fuel_per_100km_l",9.45,-3,9
"8337",8990,8991,"number_of_seats",4.5,-3,9
"8338",0,0,NA,0,-1,9
"8339",8992,8993,"city_fuel_per_100km_l",0,-3,9
"8340",8994,8995,"engine_hp",0,-3,9
"8341",0,0,NA,0,-1,9
"8342",0,0,NA,0,-1,9
"8343",0,0,NA,0,-1,9
"8344",8996,8997,"engine_hp",159,-3,9
"8345",0,0,NA,0,-1,9
"8346",8998,8999,"engine_hp",118.5,-3,9
"8347",0,0,NA,0,-1,9
"8348",0,0,NA,0,-1,8.98648285739862
"8349",9000,9001,"acceleration_0_100_km.h_s",5.5,-3,9
"8350",9002,9003,"stroke_cycle_mm",92,-3,9
"8351",0,0,NA,0,-1,9
"8352",0,0,NA,0,-1,9
"8353",9004,9005,"turnover_of_maximum_torque_rpm",4.5,-3,9
"8354",0,0,NA,0,-1,9
"8355",9006,9007,"engine_hp",16906.5,-3,9
"8356",0,0,NA,0,-1,8.98648285739862
"8357",9008,9009,"city_fuel_per_100km_l",15.15,-3,9
"8358",9010,9011,"engine_hp_rpm",3,-3,9
"8359",9012,9013,"highway_fuel_per_100km_l",0,-3,9
"8360",0,0,NA,0,-1,9
"8361",9014,9015,"cylinder_bore_mm",86.9345609272981,-3,9
"8362",0,0,NA,0,-1,9
"8363",9016,9017,"X",62344.5,-3,9
"8364",9018,9019,"acceleration_0_100_km.h_s",7.03979590061247,-3,9
"8365",0,0,NA,0,-1,9
"8366",9020,9021,"number_of_gears",5.5,-3,9
"8367",0,0,NA,0,-1,9
"8368",9022,9023,"fuel_tank_capacity_l",0,-3,9
"8369",9024,9025,"highway_fuel_per_100km_l",96,-3,9
"8370",0,0,NA,0,-1,9
"8371",9026,9027,"capacity_cm3",4.75,-3,9
"8372",9028,9029,"curb_weight_kg",78,-3,9
"8373",9030,9031,"turnover_of_maximum_torque_rpm",5.5,-3,9
"8374",0,0,NA,0,-1,8.98648285739862
"8375",9032,9033,"capacity_cm3",5,-3,9
"8376",9034,9035,"X",27934,-3,8.99903448981419
"8377",0,0,NA,0,-1,8.98648285739862
"8378",9036,9037,"engine_hp_rpm",5.5,-3,8.99729657147972
"8379",9038,9039,"X",28547.5,-3,8.99969008315023
"8380",9040,9041,"X",22789.5,-3,8.99831035717483
"8381",9042,9043,"engine_hp",162.5,-3,9
"8382",9044,9045,"turnover_of_maximum_torque_rpm",0,-3,9
"8383",9046,9047,"mixed_fuel_consumption_per_100_km_l",7.55,-3,9
"8384",0,0,NA,0,-1,8.98648285739862
"8385",0,0,NA,0,-1,9
"8386",9048,9049,"maximum_torque_n_m",2.5,-3,9
"8387",0,0,NA,0,-1,9
"8388",9050,9051,"city_fuel_per_100km_l",7.3,-3,9
"8389",0,0,NA,0,-1,9
"8390",9052,9053,"number_of_seats",0,-3,9
"8391",9054,9055,"engine_hp",137.5,-3,9
"8392",9056,9057,"city_fuel_per_100km_l",8.95,-3,9
"8393",0,0,NA,0,-1,9
"8394",0,0,NA,0,-1,8.98648285739862
"8395",9058,9059,"length_mm",3.5,-3,9
"8396",9060,9061,"acceleration_0_100_km.h_s",13.85,-3,9
"8397",9062,9063,"highway_fuel_per_100km_l",6.25,-3,9
"8398",9064,9065,"acceleration_0_100_km.h_s",84.9345609272981,-3,9
"8399",0,0,NA,0,-1,9
"8400",0,0,NA,0,-1,8.98648285739862
"8401",9066,9067,"mixed_fuel_consumption_per_100_km_l",8,-3,9
"8402",9068,9069,"highway_fuel_per_100km_l",6.65,-3,9
"8403",0,0,NA,0,-1,9
"8404",9070,9071,"cylinder_bore_mm",75,-3,9
"8405",9072,9073,"X",34248.5,-3,9
"8406",9074,9075,"city_fuel_per_100km_l",0,-3,9
"8407",9076,9077,"cylinder_bore_mm",0,-3,9
"8408",9078,9079,"city_fuel_per_100km_l",13.95,-3,9
"8409",0,0,NA,0,-1,9
"8410",9080,9081,"highway_fuel_per_100km_l",7.33979590061247,-3,9
"8411",0,0,NA,0,-1,9
"8412",9082,9083,"engine_hp_rpm",0,-3,9
"8413",9084,9085,"X",64108,-3,9
"8414",0,0,NA,0,-1,9
"8415",9086,9087,"Year_from",1999.5,-3,9
"8416",0,0,NA,0,-1,9
"8417",9088,9089,"city_fuel_per_100km_l",12.8967804768641,-3,9
"8418",0,0,NA,0,-1,9
"8419",9090,9091,"engine_hp",130.5,-3,9
"8420",9092,9093,"engine_hp",177.5,-3,8.99882459629553
"8421",9094,9095,"number_of_seats",4.5,-3,8.99522924378775
"8422",9096,9097,"X",38727.5,-3,8.99639542863963
"8423",9098,9099,"width_mm",1.5,-3,8.99974575907333
"8424",0,0,NA,0,-1,8.98648285739862
"8425",9100,9101,"acceleration_0_100_km.h_s",9.98195133779265,-3,9
"8426",9102,9103,"engine_hp",120,-3,9
"8427",0,0,NA,0,-1,9
"8428",0,0,NA,0,-1,9
"8429",9104,9105,"mixed_fuel_consumption_per_100_km_l",0,-3,9
"8430",0,0,NA,0,-1,9
"8431",0,0,NA,0,-1,8.98648285739862
