"","pred","real"
"5412",8.98842249287061,9
"5413",8.99913591516725,9
"5414",8.9999864828574,9
"5415",8.99969908542954,9
"5416",8.99946147614359,9
"5417",8.9990722495748,9
"5418",8.99964731522097,9
"5419",8.99992734535852,9
"5420",8.99423628269925,9
"5421",8.95001639886015,9
"5422",8.98970045579328,9
"5423",8.99567009220303,9
"5424",8.98740566311471,9
"5425",8.9827697680889,9
"5426",8.99558486706655,9
"5427",8.99810123571452,9
"5428",8.98648286095125,8.98648285739862
"5429",8.99861960601837,9
"5430",8.98648286095125,8.98648285739862
"5431",8.98648286095125,8.98648285739862
"5432",8.98648286095125,8.98648285739862
"5433",8.98413443066869,9
"5434",8.99999155178588,9
"5435",8.99993444185838,9
"5436",8.99999470578581,9
"5437",8.9999719519291,9
"5438",8.99991720750157,9
"5439",8.99994705785815,9
"5440",8.97372641959837,9
"5441",8.98238160564557,9
"5442",8.99987282621669,9
"5443",8.99944289007251,9
"5444",9,9
"5445",8.99998749664309,9
"5446",8.99996722092919,9
"5447",8.99999188971444,9
"5448",8.99998479321457,9
"5449",8.99994097514398,9
"5450",8.99997837257184,9
"5451",8.99992621892997,9
"5452",8.993925,9
"5453",8.93920763957271,9
"5454",8.9903659706681,9
"5455",8.99996226464357,9
"5456",8.99950538522365,9
"5457",8.99987046071674,9
"5458",8.99930917161048,9
"5459",8.99998276564318,9
"5460",8.99999053800018,9
"5461",8.99991608107302,9
"5462",8.99988296407364,9
"5463",8.99956564915108,9
"5464",9,9
"5465",8.99661920821771,9
"5466",8.9963167479784,9
"5467",8.9999729657148,9
"5468",8.99955246993705,9
"5469",8.99994548085818,9
"5470",8.99988499164504,9
"5471",8.99980557843225,9
"5472",8.99990718228747,9
"5473",8.99998828514308,9
"5474",8.99994322800108,9
"5475",8.99995933592934,9
"5476",8.9988836175514,9
"5477",8.99993911653687,9
"5478",8.99978564064692,9
"5479",8.99912503879092,9
"5480",8.99997251514338,9
"5481",8.99888506102111,9
"5482",8.99959955465044,9
"5483",8.99998163921464,9
"5484",8.99996063132217,9
"5485",8.99959426043625,9
"5486",8.99993613150121,9
"5487",8.99962623235759,9
"5488",8.99962623235759,9
"5489",8.99999256557157,9
"5490",8.99996755885776,9
"5491",8.99708902664638,9
"5492",8.99988251350223,9
"5493",8.99997375421478,9
"5494",8.99814546743055,9
"5495",8.99998817250022,9
"5496",8.99790528863711,9
"5497",8.98648286095125,8.98648285739862
"5498",8.98648286095125,8.98648285739862
"5499",8.99729984558232,9
"5500",8.99694501387523,9
"5501",8.99691473458062,9
"5502",8.99956925401755,9
"5503",8.99887812594785,9
"5504",8.99394541459591,9
"5505",8.98648286095125,8.98648285739862
"5506",8.98648286095125,8.98648285739862
"5507",8.97714483718479,8.98648285739862
"5508",8.9994864828574,9
"5509",8.99989997314475,9
"5510",8.99882498657238,9
"5511",8.99907848521469,9
"5512",8.98648286095125,8.98648285739862
"5513",8.98648286095125,8.98648285739862
"5514",8.99868883716768,9
"5515",8.98648286095125,8.98648285739862
"5516",8.98648286095125,8.98648285739862
"5517",8.98648286095125,8.98648285739862
"5518",8.97060390832052,9
"5519",8.97978959596412,9
"5520",8.99993906021544,9
"5521",8.98648285739879,8.98648285739862
"5522",8.98648286095125,8.98648285739862
"5523",8.98648286095125,8.98648285739862
"5524",8.98648285739879,8.98648285739862
"5525",8.99978496478979,9
"5526",8.98648286095125,8.98648285739862
"5527",8.98648286095125,8.98648285739862
"5528",8.99266618178021,9
"5529",8.99779322128726,9
"5530",8.98648286095125,8.98648285739862
"5531",8.99960507415033,9
"5532",8.83969888404675,9
"5533",8.98628968215114,8.98648285739862
"5534",8.98648286095125,8.98648285739862
"5535",8.98648287523467,8.98648285739862
"5536",8.98648286095125,8.98648285739862
"5537",8.98326127323726,9
"5538",8.98648286095125,8.98648285739862
"5539",8.9998920881449,9
"5540",8.99984207471728,9
"5541",8.99977088443291,9
"5542",8.9186018001796,9
"5543",8.99057053158477,9
"5544",8.77697995081512,9
"5545",8.98648286095125,8.98648285739862
"5546",8.9999056052875,9
"5547",8.99943374436786,9
"5548",8.99984094828872,9
"5549",8.99974441336199,9
"5550",8.99992531778713,9
"5551",8.99996643242921,9
"5552",8.99995516814371,9
"5553",8.98648286095125,8.98648285739862
"5554",8.999932414287,9
"5555",8.99911045788202,9
"5556",8.99970352400561,9
"5557",8.99968617700594,9
"5558",8.99990256393042,9
"5559",8.99997330364336,9
"5560",8.99994108778683,9
"5561",8.99980524050369,9
"5562",8.99994108778683,9
"5563",8.99322542147823,9
"5564",8.9996263181452,9
"5565",8.9988662929311,9
"5566",8.99455078029422,9
"5567",8.99463030614986,9
"5568",8.98648288188681,8.98648285739862
"5569",8.98546447650735,9
"5570",8.98254415699633,9
"5571",8.99976001951753,9
"5572",8.99993883492973,9
"5573",8.99997116342912,9
"5574",8.99988724450214,9
"5575",8.99972785486229,9
"5576",8.99987158714529,9
"5577",8.99985412750276,9
"5578",8.99938671768261,9
"5579",8.99999436785725,9
"5580",8.99998006221466,9
"5581",8.99996958642915,9
"5582",9,9
"5583",9,9
"5584",8.99999662071435,9
"5585",8.9999932414287,9
"5586",8.99998986214305,9
"5587",8.99999729657148,9
"5588",8.99999864828574,9
"5589",8.99992971085847,9
"5590",8.99990674285656,9
"5591",8.99979003371826,9
"5592",8.99949170993346,9
"5593",8.99988852689772,9
"5594",8.99905338301556,9
"5595",8.99988476635933,9
"5596",8.98648286095125,8.98648285739862
"5597",8.98648286095125,8.98648285739862
"5598",8.98648286095125,8.98648285739862
"5599",8.99956803043439,9
"5600",8.99988476635933,9
"5601",8.99991315235879,9
"5602",8.99990909721601,9
"5603",8.9994787105004,9
"5604",8.99999755940481,9
"5605",8.99998884835735,9
"5606",8.9999899747859,9
"5607",8.99999755940481,9
"5608",8.99999924904763,9
"5609",8.99760448557277,9
"5610",8.99908817250022,9
"5611",8.98648240050645,8.98648285739862
"5612",8.98648288188681,8.98648285739862
"5613",8.98648288188681,8.98648285739862
"5614",8.98648288188681,8.98648285739862
"5615",8.98648288188681,8.98648285739862
"5616",8.98648288188681,8.98648285739862
"5617",8.98648288188681,8.98648285739862
"5618",8.98648288188681,8.98648285739862
"5619",8.98648288188681,8.98648285739862
"5620",8.98648288188681,8.98648285739862
"5621",8.98648288188681,8.98648285739862
"5622",8.98648288188681,8.98648285739862
"5623",8.98648288188681,8.98648285739862
"5624",8.99371652791455,9
"5625",8.99629706328084,9
"5626",8.99934480500104,9
"5627",8.99995629457225,9
"5628",9,9
"5629",8.98648288188681,8.98648285739862
"5630",8.99999234028586,9
"5631",9,9
"5632",8.9999932414287,9
"5633",8.99999279085728,9
"5634",8.99998986214305,9
"5635",8.99998558171456,9
"5636",9,9
"5637",8.99998558171456,9
"5638",8.99998208978605,9
"5639",8.99995922328648,9
"5640",8.99997285307194,9
"5641",8.9999932414287,9
"5642",8.99995404171515,9
"5643",9,9
"5644",9,9
"5645",8.99993855332259,9
"5646",8.99994739578671,9
"5647",8.9999932414287,9
"5648",8.9999932414287,9
"5649",8.99999831035718,9
"5650",8.99999436785725,9
"5651",8.99998693342882,9
"5652",9,9
"5653",8.99993646942977,9
"5654",9,9
"5655",8.99994931071524,9
"5656",8.99998513114314,9
"5657",8.99999267821442,9
"5658",8.99980557843225,9
"5659",8.9322679062467,9
"5660",8.99544431862263,9
"5661",8.98648240050645,8.98648285739862
"5662",8.98648240050645,8.98648285739862
"5663",8.98648240050645,8.98648285739862
"5664",8.98648240050645,8.98648285739862
"5665",8.99999391728583,9
"5666",8.99999493107152,9
"5667",8.99957903500134,9
"5668",8.9994797242861,9
"5669",8.99987485525903,9
"5670",8.99925143526393,9
"5671",8.99718821431894,9
"5672",8.99644042535732,9
"5673",8.99869540341198,9
"5674",8.99998017485752,9
"5675",8.99969087592874,9
"5676",8.99980253320964,9
"5677",8.99995080216368,9
"5678",8.9999876965445,9
"5679",8.99998783457166,9
"5680",8.9999932414287,9
"5681",8.99727959373974,9
"5682",8.99987989199578,9
"5683",8.99999279085728,9
"5684",8.99945809685794,9
"5685",9,9
"5686",9,9
"5687",8.99996384164354,9
"5688",8.99856136350073,9
"5689",8.99435202533345,9
"5690",8.99800539729494,9
"5691",8.99207814952406,9
"5692",8.99993185107272,9
"5693",8.9985,9
"5694",9,9
"5695",8.99998265300033,9
"5696",8.99896598185779,9
"5697",8.9994752185719,9
"5698",8.99864198892967,9
"5699",8.9995,9
"5700",8.99999020007161,9
"5701",9,9
"5702",9,9
"5703",9,9
"5704",9,9
"5705",8.99976438471638,9
"5706",8.98648286095125,8.98648285739862
"5707",8.97726677525447,9
"5708",8.98648244219948,8.98648285739862
"5709",8.98648240050645,8.98648285739862
"5710",8.98648240050645,8.98648285739862
"5711",8.98648287523467,8.98648285739862
"5712",8.98648287523467,8.98648285739862
"5713",8.98648286095125,8.98648285739862
"5714",8.98648286095125,8.98648285739862
"5715",8.98648286095125,8.98648285739862
"5716",8.98648286095125,8.98648285739862
"5717",8.99849965535762,9
"5718",8.99999662071435,9
"5719",9,9
"5720",8.99978034643273,9
"5721",9,9
"5722",9,9
"5723",9,9
"5724",9,9
"5725",9,9
"5726",8.98648287523467,8.98648285739862
"5727",8.98648287523467,8.98648285739862
"5728",8.99999436785725,9
"5729",9,9
"5730",8.99999436785725,9
"5731",9,9
"5732",8.9999932414287,9
"5733",8.99999301614299,9
"5734",8.99998377942888,9
"5735",8.99997283528623,9
"5736",8.99998377942888,9
"5737",8.98648292357984,8.98648285739862
"5738",8.98648292357984,8.98648285739862
"5739",8.98648292357984,8.98648285739862
"5740",8.98648292357984,8.98648285739862
"5741",8.98648287686011,8.98648285739862
"5742",8.98648287686011,8.98648285739862
"5743",8.98648287686011,8.98648285739862
"5744",8.98648287686011,8.98648285739862
"5745",8.99958768587314,9
"5746",8.99487394344483,9
"5747",8.99998400471459,9
"5748",8.99998625757169,9
"5749",8.98648286095125,8.98648285739862
"5750",8.98648286095125,8.98648285739862
"5751",8.98648286095125,8.98648285739862
"5752",8.98648286095125,8.98648285739862
"5753",8.98648286095125,8.98648285739862
"5754",8.99855360233342,9
"5755",8.98648286095125,8.98648285739862
"5756",8.98648286095125,8.98648285739862
"5757",8.99994987392952,9
"5758",8.99999662071435,9
"5759",8.98648286095125,8.98648285739862
"5760",8.98648288188681,8.98648285739862
"5761",8.98648288188681,8.98648285739862
"5762",8.98648286095125,8.98648285739862
"5763",8.98648286095125,8.98648285739862
"5764",8.98648286095125,8.98648285739862
"5765",8.98609051711293,8.98648285739862
"5766",8.98648288188681,8.98648285739862
"5767",8.98648286095125,8.98648285739862
"5768",8.98648286095125,8.98648285739862
"5769",8.98648286095125,8.98648285739862
"5770",8.99990954778743,9
"5771",8.99962004371438,9
"5772",8.99959526228628,9
"5773",8.99860292050846,9
"5774",8.99913995912034,9
"5775",8.99841401993257,9
"5776",8.98648286095125,8.98648285739862
"5777",8.98648287523467,8.98648285739862
"5778",8.98648287523467,8.98648285739862
"5779",8.98648287523467,8.98648285739862
"5780",8.98648287523467,8.98648285739862
"5781",8.98648287523467,8.98648285739862
"5782",8.98648287523467,8.98648285739862
"5783",8.98648287523467,8.98648285739862
"5784",8.98648287523467,8.98648285739862
"5785",8.98648287523467,8.98648285739862
"5786",8.98648287523467,8.98648285739862
"5787",8.9999977471429,9
"5788",8.99820871120048,9
"5789",8.99583333333333,9
"5790",8.98648287523467,8.98648285739862
"5791",8.98648287523467,8.98648285739862
"5792",8.98648287523467,8.98648285739862
"5793",8.99994683257243,9
"5794",8.99999831035718,9
"5795",8.99998310357175,9
"5796",8.9994932414287,9
"5797",8.91761198390674,9
"5798",8.99897563333632,9
"5799",8.98648286095125,8.98648285739862
"5800",8.98648286095125,8.98648285739862
"5801",8.98648286095125,8.98648285739862
"5802",8.99999729657148,9
"5803",8.99999729657148,9
"5804",8.99997274042909,9
"5805",8.99995911064363,9
"5806",8.99960145092949,9
"5807",8.99962647629279,9
"5808",8.99973731686212,9
"5809",8.9999076328589,9
"5810",8.98648286095125,8.98648285739862
"5811",8.98648286095125,8.98648285739862
"5812",8.9980806202209,9
"5813",8.99829925858552,9
"5814",8.99648640634125,9
"5815",8.99952388550712,9
"5816",8.99999493107152,9
"5817",8.9999797242861,9
"5818",8.99922994957181,9
"5819",8.98648287523467,8.98648285739862
"5820",8.98648287523467,8.98648285739862
"5821",8.98648287523467,8.98648285739862
"5822",8.98648287523467,8.98648285739862
"5823",8.99345418499646,9
"5824",8.99448832915587,9
"5825",8.9932849856772,9
"5826",8.99808432548564,9
"5827",8.9912013812604,9
"5828",8.99970640721511,9
"5829",8.97378754133404,9
"5830",8.97253014718848,9
"5831",8.98648288188681,8.98648285739862
"5832",8.98648288188681,8.98648285739862
"5833",8.98648288188681,8.98648285739862
"5834",8.98648288188681,8.98648285739862
"5835",8.98648288188681,8.98648285739862
"5836",8.98648288188681,8.98648285739862
"5837",8.98648288188681,8.98648285739862
"5838",8.99609993062394,8
"5839",8.98648288188681,8.98648285739862
"5840",8.98648288188681,8.98648285739862
"5841",8.98648288188681,8.98648285739862
"5842",8.98648288188681,8.98648285739862
"5843",8.98648288188681,8.98648285739862
"5844",8.99995712061986,9
"5845",8.99999864828574,9
"5846",8.98648288188681,8.98648285739862
"5847",8.98648288188681,8.98648285739862
"5848",8.98498380479217,9
"5849",8.99157731850327,9
"5850",9,9
"5851",9,9
"5852",8.99999662071435,9
"5853",8.99999155178588,9
"5854",9,9
"5855",8.99993882830368,9
"5856",8.99997927371468,9
"5857",8.98648288188681,8.98648285739862
"5858",8.98648288188681,8.98648285739862
"5859",8.98648286095125,8.98648285739862
"5860",8.98648286095125,8.98648285739862
"5861",8.99896561707397,9
"5862",8.99999470578581,9
"5863",8.9999742047862,9
"5864",8.99856933951005,9
"5865",8.99968966893445,9
"5866",8.98648286095125,8.98648285739862
"5867",8.98648286095125,8.98648285739862
"5868",8.98648286095125,8.98648285739862
"5869",8.99265646390953,9
"5870",8.99847002133501,9
"5871",8.99998986214305,9
"5872",9,9
"5873",8.99641846223854,9
"5874",8.99987476800048,9
"5875",8.99686652269269,9
"5876",8.99752870154865,9
"5877",8.98648239385431,8.98648285739862
"5878",8.98648239385431,8.98648285739862
"5879",8.9996392586459,9
"5880",8.9989932414287,9
"5881",8.99905460940531,9
"5882",8.99208218900128,9
"5883",8.99832295676305,9
"5884",8.9993736460478,9
"5885",8.99803227926476,9
"5886",8.99950615507415,9
"5887",8.99941661743204,9
"5888",8.9982811640259,9
"5889",8.99302685450423,9
"5890",8.9991701362158,9
"5891",8.99855251917167,9
"5892",8.99010081510658,9
"5893",8.9999590250921,9
"5894",8.99926262071171,9
"5895",8.999977471429,9
"5896",8.92461944096322,8
"5897",9,9
"5898",8.99983860266692,9
"5899",8.9999426647868,9
"5900",8.98648286095125,8.98648285739862
"5901",8.9999864828574,9
"5902",8.99996485542924,9
"5903",8.98648287523467,8.98648285739862
"5904",8.9938045854807,9
"5905",8.99281240732099,9
"5906",8.98648287523467,8.98648285739862
"5907",8.98648287523467,8.98648285739862
"5908",8.99981564772399,9
"5909",8.87897036175017,9
"5910",8.98648287523467,8.98648285739862
"5911",8.98648286095125,8.98648285739862
"5912",8.98648286095125,8.98648285739862
"5913",8.98648286095125,8.98648285739862
"5914",8.98648286095125,8.98648285739862
"5915",8.98648286095125,8.98648285739862
"5916",8.9999864828574,9
"5917",8.99998614492883,9
"5918",8.99998141392892,9
"5919",8.9999977471429,9
"5920",9,9
"5921",8.99957912078895,9
"5922",8.99988330200221,9
"5923",8.99995700797701,9
"5924",8.99428947779163,9
"5925",8.99761687628681,9
"5926",8.99698872676275,9
"5927",8.98648286095125,8.98648285739862
"5928",8.98648286095125,8.98648285739862
"5929",8.90912905919239,9
"5930",8.99071773597454,9
"5931",8.69581706219949,8
"5932",8.66696664676832,8
"5933",8.94437449173204,9
"5934",8.77911638128131,8
"5935",8.86792327242422,9
"5936",8.74935183102756,9
"5937",8.76614830963288,9
"5938",8.9899804874228,9
"5939",8.99831932086057,9
"5940",8.98193312482722,9
"5941",8.98752262476876,9
"5942",8.99599908468356,9
"5943",8.99756244069466,9
"5944",8.992213830926,9
"5945",8.99810697799575,9
"5946",8.99946272725723,9
"5947",8.990947456957,9
"5948",8.99956486188893,9
"5949",8.9988424715782,9
"5950",8.99995573135798,9
"5951",8.99945100035807,9
"5952",8.99998817250022,9
"5953",8.99998366678602,9
"5954",8.99997443007191,9
"5955",8.99929649911975,9
"5956",9,9
"5957",8.99931492778922,9
"5958",8.99999864828574,9
"5959",8.99999864828574,9
"5960",8.99997499328619,9
"5961",9,9
"5962",8.99929785083401,9
"5963",8.99998118864321,9
"5964",8.99994621303673,9
"5965",8.99993748321547,9
"5966",8.99900108316177,9
"5967",8.98648285739879,8.98648285739862
"5968",8.98648285739879,8.98648285739862
"5969",8.98648285739879,8.98648285739862
"5970",8.99914988437324,9
"5971",8.99955168143706,9
"5972",8.99992813385851,9
"5973",8.99998659550025,9
"5974",8.99999425521439,9
"5975",8.99997589442903,9
"5976",8.9999752185719,9
"5977",8.99944041864351,9
"5978",8.99967059126309,9
"5979",8.99956350893684,9
"5980",8.99972027560734,9
"5981",8.99997443007191,9
"5982",8.99997859785755,9
"5983",8.99802142526781,9
"5984",8.9989572040565,9
"5985",8.99945688091189,9
"5986",8.99711361188196,9
"5987",8.99969626935816,9
"5988",8.98960720466684,9
"5989",8.99937690821472,9
"5990",8.99999459314296,9
"5991",8.99999436785725,9
"5992",8.99998400471459,9
"5993",8.99947802792946,9
"5994",8.99996226464357,9
"5995",8.99995595664369,9
"5996",8.99999166442873,9
"5997",8.99896181407215,9
"5998",8.99899188971444,9
"5999",8.99989166442873,9
"6000",8.99829830140543,9
"6001",8.99865754035747,9
"6002",8.99994525557247,9
"6003",9,9
"6004",8.99999662071435,9
"6005",8.99997465535762,9
"6006",9,9
"6007",9,9
"6008",8.99822420031033,9
"6009",8.99560795288396,9
"6010",8.99952296795274,9
"6011",9,9
"6012",8.99998456792886,9
"6013",8.9999954942858,9
"6014",8.99998254035747,9
"6015",8.99986043550264,9
"6016",8.99955,9
"6017",9,9
"6018",8.99993072464417,9
"6019",8.99997713350043,9
"6020",8.99999662071435,9
"6021",8.99974053800018,9
"6022",8.98648285739879,8.98648285739862
"6023",8.98648285739879,8.98648285739862
"6024",8.98648285739879,8.98648285739862
"6025",8.98648285739879,8.98648285739862
"6026",8.98648285739879,8.98648285739862
"6027",8.99997713350043,9
"6028",8.99999662071435,9
"6029",8.99995201414377,9
"6030",8.99994671992958,9
"6031",8.9999887357145,9
"6032",9,9
"6033",8.99935392235849,9
"6034",8.99998659550025,9
"6035",9,9
"6036",8.99999414257154,9
"6037",8.99997893578611,9
"6038",8.9999258810014,9
"6039",8.99996857264345,9
"6040",8.99997285307194,9
"6041",8.99991630635873,9
"6042",8.99999662071435,9
"6043",8.99990121221616,9
"6044",9,9
"6045",8.99991065812414,9
"6046",8.99994063721541,9
"6047",8.99994908542954,9
"6048",8.99996440485782,9
"6049",8.99993928550115,9
"6050",8.99991551785874,9
"6051",8.99993687904016,9
"6052",8.99995832214365,9
"6053",8.99985202085758,9
"6054",8.99995415435801,9
"6055",8.99997825992899,9
"6056",8.9999258810014,9
"6057",8.99962872914989,9
"6058",8.99901227956317,9
"6059",8.99957206979382,9
"6060",8.9993762965118,9
"6061",8.98648285739879,8.98648285739862
"6062",8.99953016665175,9
"6063",8.99996958642915,9
"6064",8.99996541864351,9
"6065",8.99983580028645,9
"6066",8.9949741976462,9
"6067",8.99998085071465,9
"6068",8.99872465311969,9
"6069",9,9
"6070",9,9
"6071",8.99989873407335,9
"6072",8.99999831035718,9
"6073",8.99992926028706,9
"6074",8.99950335765226,9
"6075",8.99996665771492,9
"6076",9,9
"6077",8.9997673925044,9
"6078",8.99996891057202,9
"6079",9,9
"6080",8.9999643673102,9
"6081",9,9
"6082",8.99990492943037,9
"6083",9,9
"6084",8.99036327233722,8.98648285739862
"6085",8.98648285739879,8.98648285739862
"6086",8.99183796016753,8.98648285739862
"6087",8.98648285739879,8.98648285739862
"6088",8.99976097186167,9
"6089",8.99999020007161,9
"6090",8.99996789678632,9
"6091",8.99916743726315,9
"6092",8.99704672216752,9
"6093",8.99854871169397,9
"6094",8.99488678945484,9
"6095",8.99992250171575,9
"6096",8.99944120042969,9
"6097",8.99917623011966,9
"6098",8.99993714528691,9
"6099",8.99942734535852,9
"6100",8.99990932250172,9
"6101",8.99999335407155,9
"6102",8.99996451750067,9
"6103",8.99999831035718,9
"6104",8.999969699072,9
"6105",8.99997026228628,9
"6106",8.9998727471429,9
"6107",8.99949864828574,9
"6108",8.99999267821442,9
"6109",8.99998749664309,9
"6110",8.99993725792976,9
"6111",8.99998625757169,9
"6112",8.99990357771611,9
"6113",8.99999504371438,9
"6114",8.9999729657148,9
"6115",8.99998175185749,9
"6116",8.9999887357145,9
"6117",8.9999707128577,9
"6118",8.99997443007191,9
"6119",8.99242012030163,9
"6120",8.99948479321457,9
"6121",8.99999380464297,9
"6122",8.99979397621819,9
"6123",8.9999211500015,9
"6124",8.99866698445382,9
"6125",8.99962591307851,9
"6126",8.99997566914332,9
"6127",8.99921242801302,9
"6128",8.99970922328649,9
"6129",8.99817881642945,9
"6130",8.98648285739879,8.98648285739862
"6131",8.99951811386627,9
"6132",8.43512319664864,8
"6133",8.25460872382474,8
"6134",8.26927673101598,8
"6135",8.03629853340495,8
"6136",8.02946407140513,8
"6137",8.23348044516841,8
"6138",8.48820407421854,8
"6139",8.01920416666667,8
"6140",8.14595391788261,8
"6141",8.20713205864869,8
"6142",8.1817100955299,8
"6143",8.36718359112243,8
"6144",8.02774166666667,8
"6145",8.9986406125981,9
"6146",8.9988066369767,9
"6147",8.99933804642974,9
"6148",8.99973040014323,9
"6149",8.9978274535255,9
"6150",8.99394616342912,9
"6151",8.9976360278101,9
"6152",8.99998242771462,9
"6153",8.99949831035718,9
"6154",8.99865945528601,9
"6155",8.99989729657148,9
"6156",8.99804200011936,9
"6157",8.97512970190672,9
"6158",8.99408726240563,9
"6159",8.99510089666697,9
"6160",8.99729954047683,9
"6161",8.99497657476203,9
"6162",8.99995899800078,9
"6163",8.99965066914332,9
"6164",8.99879662071435,9
"6165",8.99968513114314,9
"6166",8.9999932414287,9
"6167",8.99790303464327,9
"6168",8.99948918628592,9
"6169",8.99992148793006,9
"6170",8.99983636350073,9
"6171",8.99974639542864,9
"6172",8.99974526900009,9
"6173",8.9997387357145,9
"6174",8.9993,9
"6175",8.99992771547076,9
"6176",8.99969729657148,9
"6177",8.99998986214305,9
"6178",8.99830922776236,9
"6179",8.99394243054934,9
"6180",8.99997724614329,9
"6181",8.98919031495241,9
"6182",8.99967364828574,9
"6183",8.99908636797661,9
"6184",8.99869864828574,9
"6185",8.99989560692865,9
"6186",8.99933333333333,9
"6187",8.9977984095724,9
"6188",8.999275,9
"6189",9,9
"6190",8.9864828716822,8.98648285739862
"6191",8.9864828716822,8.98648285739862
"6192",8.9864828716822,8.98648285739862
"6193",8.9864828716822,8.98648285739862
"6194",8.9864828716822,8.98648285739862
"6195",8.9864828716822,8.98648285739862
"6196",8.9864828716822,8.98648285739862
"6197",8.9864828716822,8.98648285739862
"6198",8.9864828716822,8.98648285739862
"6199",8.99632878062245,9
"6200",8.99678603452392,9
"6201",8.99973815012085,9
"6202",8.9994638647689,9
"6203",8.99999188971444,9
"6204",8.99750449900039,9
"6205",8.99996260257214,9
"6206",8.99217882314326,9
"6207",8.99949143914302,9
"6208",8.9999909885716,9
"6209",8.99999729657148,9
"6210",8.99654166666667,9
"6211",8.99087700295408,9
"6212",8.9977960530242,9
"6213",8.99951384835735,9
"6214",8.99834593814341,9
"6215",8.9999571957151,9
"6216",8.99997758407185,9
"6217",8.99975,9
"6218",8.99911901650106,9
"6219",8.99997476800048,9
"6220",8.99914196207442,9
"6221",8.99929817757288,9
"6222",8.99974452600484,9
"6223",8.99994795900099,9
"6224",8.99998817250022,9
"6225",8.99946941783786,9
"6226",8.99915461537314,9
"6227",8.99996789678632,9
"6228",8.99993016142989,9
"6229",8.99966646450631,9
"6230",8.99986302628831,9
"6231",8.9998560424313,9
"6232",8.99983261271746,9
"6233",8.99984995971713,9
"6234",8.99978856936115,9
"6235",8.99966297257781,9
"6236",8.99986539178826,9
"6237",8.99998186450034,9
"6238",8.99977775564707,9
"6239",8.99957784143467,9
"6240",8.99983658207263,9
"6241",8.99984401650106,9
"6242",8.99559125538353,8.98648285739862
"6243",8.99999831035718,9
"6244",8.98688183839123,8.98648285739862
"6245",8.99998963685734,9
"6246",8.99776185286307,9
"6247",8.9999314005013,9
"6248",8.99985559185988,9
"6249",8.99998817250022,9
"6250",9,9
"6251",8.99999864828574,9
"6252",8.99998986214305,9
"6253",8.99998715871453,9
"6254",8.9999932414287,9
"6255",9,9
"6256",8.99998242771462,9
"6257",8.99999256557157,9
"6258",8.9999932414287,9
"6259",8.9999932414287,9
"6260",8.99997014964342,9
"6261",8.99998242771462,9
"6262",8.9999864828574,9
"6263",9,9
"6264",8.99999188971444,9
"6265",8.99997397950049,9
"6266",8.9999932414287,9
"6267",8.99999188971444,9
"6268",8.99999493107152,9
"6269",8.99998738400024,9
"6270",8.9999977471429,9
"6271",8.99995280264375,9
"6272",8.9999909885716,9
"6273",8.99997758407185,9
"6274",8.98648285739879,8.98648285739862
"6275",8.98648285739879,8.98648285739862
"6276",8.99998851042879,9
"6277",8.99988555485931,9
"6278",8.99989490421627,9
"6279",8.9999729657148,9
"6280",8.99996733357205,9
"6281",8.99997916107182,9
"6282",8.9986973353624,9
"6283",8.9999932414287,9
"6284",8.9998920881449,9
"6285",8.97923991809164,8.98648285739862
"6286",8.98931996986244,8
"6287",8.99861732909617,9
"6288",8.10760422390361,8
"6289",8.99850134052457,9
"6290",8.98518012860682,9
"6291",8.99786643690508,9
"6292",8.98802924462149,9
"6293",8.99737094261928,9
"6294",8.9999932414287,9
"6295",8.99945326440486,9
"6296",8.99975,9
"6297",8.98492512421843,9
"6298",8.99670529197625,9
"6299",8.99898037475892,9
"6300",8.9980809379732,9
"6301",8.99836080476233,9
"6302",8.98802924462149,9
"6303",8.9999932414287,9
"6304",8.99838479321457,9
"6305",8.96993029197625,9
"6306",8.99999493107152,9
"6307",8.99776395652433,9
"6308",8.9988611426909,9
"6309",8.99869165547698,9
"6310",8.99775787381016,9
"6311",8.99896762823383,9
"6312",8.99898643959062,9
"6313",8.99643655521738,9
"6314",8.99999256557157,9
"6315",8.99821359547043,9
"6316",8.99999256557157,9
"6317",9,9
"6318",8.99988059857369,9
"6319",8.999719699072,9
"6320",8.98648285739879,8.98648285739862
"6321",8.99997848521469,9
"6322",8.99995944857219,9
"6323",8.99984635465813,9
"6324",8.99989952257333,9
"6325",8.99993440431076,9
"6326",8.99960307876262,9
"6327",8.99967063229195,9
"6328",8.98648285739879,8.98648285739862
"6329",8.99994660728673,9
"6330",8.99986471593113,9
"6331",8.98648285739879,8.98648285739862
"6332",8.99969496314863,9
"6333",8.99967536329186,9
"6334",8.99971647793394,9
"6335",8.99994221421538,9
"6336",8.99993230164414,9
"6337",8.99996834735774,9
"6338",8.99976592814729,9
"6339",8.99982112314624,9
"6340",8.98648285739879,8.98648285739862
"6341",8.99992509250142,9
"6342",8.9999954942858,9
"6343",8.99970634007699,9
"6344",8.99937517008326,9
"6345",8.99955303240533,9
"6346",8.99983182421747,9
"6347",8.99849511309046,9
"6348",8.99927611523886,9
"6349",8.99790973726614,9
"6350",8.9999932414287,9
"6351",8.9999742047862,9
"6352",8.99994908542954,9
"6353",8.9999864828574,9
"6354",8.99988093650225,9
"6355",8.9999932414287,9
"6356",8.99993016142989,9
"6357",8.98648285739879,8.98648285739862
"6358",8.9999932414287,9
